d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,samples
0.005638478811876595,0.007126712300997983,-0.004511757879446469,0.001246093896400198,-0.0042032910022806735,-0.0069393835026901555,0.00022338254285250627,0.0006411902977619148,4.9801813728990704e-05,-0.0006623335900026556,6
0.018627801636382165,-0.015876228795926785,-0.0017603096296186877,-0.0016353917729332317,0.0034721526367794734,-0.002614235609996435,-0.0004025174432326138,-0.0005285660560558051,-0.0016311905320150544,0.0009446044513216426,7
0.016374228324695463,-0.028399420758468696,-0.005083995655051973,-0.0008591005530126953,0.005435102409744503,-0.0026683843746227965,-0.002009491195427278,0.0020517437543153545,0.00041516881992265944,0.0007016454666256731,5
0.01594869136672772,-0.021198279662931047,-0.0007543923862385233,0.0002057231887543282,0.005537977479352319,-0.001675620593448075,-0.0017471484479440642,0.0016426373140684077,0.0009026207099468776,0.0005669789913010346,3
0.01286731619113657,7.527916084067634e-05,0.005059070422978202,0.00021251853323301257,-0.00022403163512499686,-0.0007793572868142824,0.001142724752981832,-0.001401214358052157,-0.00025239105218285166,0.000258365702421541,5
-0.002924707965295105,0.011959909667195784,-0.0066682318285796755,-0.0018687709312527048,0.002665262470937618,0.0018466697097611704,-0.0006326441491135836,-0.000991008045287048,-0.0007132161025861573,0.00046352901377212164,4
-0.005469592313325869,0.012334568488549592,-0.005603887423314135,-0.0012429625425262282,0.0025442626847971238,0.0011756648145806155,-0.00048693309834909514,-0.0007546288255598807,-0.0013529266322105551,-0.00029329600002922946,1
0.014640486659957078,-0.019964117088669894,0.0013706899949072618,0.0005261119213796806,0.006067737550575975,-0.0011564426974846281,-0.0012454978184196597,0.0018146287951187946,0.0013492011988230235,0.0001449263630611669,4
0.003891703854124435,0.008596540238291489,-0.0023618740113644245,0.003837816757280483,-0.002840280578910537,-0.00514224359674344,-0.000197839756806504,0.001195641774516477,-6.547331482705765e-05,-0.0004972028069503077,3
0.0015691824330374751,0.011268422489410082,-0.0043433277399055345,-0.001581609579775774,0.0018871150079377815,0.000569985645752611,-0.0012752077555852012,-0.0024254352814575214,0.0002248335698474852,-0.00047919633863184043,6
0.010467401354177784,0.0014647985506354559,0.005405487158274109,0.0031884670363102625,-0.0012641125325147814,0.001154015839813583,0.0005145605327898675,-0.0004889609921976331,-0.0005130879828179372,0.0005248565640705743,5
0.013675675830872574,-0.0009117097273296404,0.004049273737345747,0.002175149565524984,-0.0003238014797759658,0.0012859820057331411,0.00048433481788109103,-0.00034765725494815826,-0.0002673474916161202,-9.323559942175134e-05,7
0.011206919595851914,-0.0005619394419671738,0.005202302324481518,0.004730877062355738,-0.0004912633344205513,0.0038139593116550807,-0.0010961328549299713,0.0013391038150778094,0.0006349310044335903,-0.00026005546318722553,6
3.775724539446516e-05,0.009675647020480297,-0.0036905655784643812,0.006317383427524252,-0.0030843750992222956,-0.002819221835817266,-0.001623087138094383,0.003815047624273488,0.0011168625780717395,0.0007237024752000588,1
0.008465781830348152,0.0016529491332753132,0.008909558354552403,0.002133955546848177,0.00037536304855225047,0.0004357993662371682,0.00012007256849038095,-0.0011594540576770217,-0.0001681826011185812,-0.00012695214319820882,0
0.005156750214486334,0.005986301345890672,-0.005308851732607431,0.0012187315887750383,-0.005462766171266608,-0.007812201804844553,0.0004202350354088904,0.0008924506443501938,-0.00061419276897023,-0.0009798968499781517,3
0.011223946346569631,0.0020479600011459684,0.005460372310745242,0.0006093878298058531,-0.0005353492856385424,-0.001650662822015252,0.0015468429311219446,-0.0013048525896629478,-0.00018623585642495657,0.0004197301464161321,3
0.002964511213255513,0.008847992781783914,-0.0012758110696386648,0.004601562101826631,-0.0023182147763502583,-0.004746517848369529,-0.00015366166967732608,0.0013313896867292003,0.00026512459015629313,-0.00034747665444297333,2
-0.002494161491964394,0.011847302395804034,-0.0074623658925657005,-0.0023383494615309506,0.00236231600034488,0.001365330954171501,-0.0008364705712302213,-0.0011494479406814427,-0.0011488798412921124,-0.0006400123180959058,6
0.010953092299527923,0.0014533962374409187,0.005845254432112276,0.002297267076789827,-0.0005519129901393972,0.0006677173413223457,0.0004947752502006686,-0.0005191268490035762,-0.00015758394286732454,-0.0003242121957438844,3
0.018046701729803275,-0.020221910450869792,-0.002323521639182607,-0.0011847758907947733,0.004384513434029795,-0.0025141848264800893,-0.000942673297768097,0.00012184445989836073,-0.00014583061462663868,0.0010368157376124563,4
0.012372769299015495,-0.0009647424583724819,0.004194549615385373,0.004408369009547601,-0.0006631499253191876,0.003641004323276342,-0.0007356126321468327,0.0012573988659577782,0.0008167415289532168,-0.00032149952870446594,6
-0.00081849312862062,0.009833696648934728,-0.0012947700390281375,0.004266582788337796,-0.002709498515133144,-0.0043059453599947626,-0.00045614280880071844,0.002013168727671445,0.00023813872810769207,0.0006706176753011984,0
0.01687175281329095,-0.015269229607678169,0.00027326872403240306,-0.0007116571776540497,0.004169972824642987,-0.0025695186880538567,-0.0014885847215689192,-0.000567658570587747,-0.0004228080237654982,-0.00043980477932868526,7
0.0008714745339052807,0.010326971637864555,-0.008713363244112168,-0.00337151837124607,0.0011872356534471786,0.00040950263380295577,-0.0006297102985258949,-0.0031208170958185824,0.0003837779219060132,0.001502313347563789,9
0.018075006506181154,-0.020964467155667035,-0.0034948737742378625,-0.001301651234640567,0.003575802697643885,-0.002940616581589437,-0.001014566097293677,8.97159649724464e-06,-0.0031420814657796866,0.0007131188779401767,2
0.01089730849317044,0.0014636147865336308,0.005011998650181154,0.002911301676584079,-0.0012399869619737643,0.0007802379232989018,0.0007904470473123027,-0.0006909046317466302,-0.00044370716291397593,0.00029341667873729424,5
0.012578180831919774,0.00040804285890922554,0.0034060675588449257,0.00323438197262114,-0.0013589551845701266,0.002300954367225216,0.0003296468619942901,0.0007395672011693495,-0.00022712354922544879,2.9666922061002482e-05,7
0.012694284957613558,-0.00020451590817792767,0.005170764979042024,0.0017584919843827097,-0.0001946605595269947,0.0003517831294596747,0.0005543365272502318,-0.0007228482518374934,-0.0003739609554721281,-5.160723778083344e-05,5
0.014053681305145733,-0.003995755220437521,0.005627487194347837,0.0033842372996635917,0.0024002438336679526,0.001713630520425133,-0.0011887604456976017,0.0005124411749490346,0.0010062952169178788,-0.0005859500550868975,6
0.010431775182547044,0.0016911361741617768,0.005470065247371827,0.0035638510777249287,-0.000896513364452188,0.0012971732353111835,0.0002460079598046605,-0.00032883383710988244,-0.00038247957473486665,0.00013992751082339685,4
0.00027841846059319407,0.011485073903176614,-0.005517234592713277,-0.002096574746361486,0.0017245838268757615,0.00048261887702928826,-0.0014658068161287438,-0.002463157752916695,-5.110336262408755e-05,-0.0005055589367443063,6
0.01171750863626123,0.0020445062456531404,0.004051890708555948,0.0017820637647325643,-0.0010904092994091486,-0.00014418447985920917,0.001085126936827278,-0.0009160567449919161,-0.0001811510410422872,0.0002186123252379468,5
0.015152108307273027,-0.010993928397467592,0.0036211396286063547,0.00030688753364994546,0.004305390985726799,-0.0018660996515780714,-0.001184887771388365,-0.0010609832846763096,0.0002402605935213521,-0.000331529405610707,5
0.004702441579500976,0.006459229732784609,-0.004086911080075927,0.0021404807905554264,-0.004886801278895464,-0.007240791422253399,0.00040800914140488387,0.0010069637203658922,-0.0006598716038360435,-0.0009010655099691332,3
0.00997807889963,0.002372178869238245,0.0064612502220185815,0.0017027453353600866,-0.0005392589048152038,1.8297097266854962e-05,0.0007320506389700152,-0.0010358971955910464,1.6067131211245906e-05,-0.0002205246562199109,2
-0.002644858714185076,0.012138478352039498,-0.006360549576029734,-0.0006684268393752334,0.0022303944313205835,0.002427888690196737,-0.0015775614480484136,-0.0004033283239496652,-0.0006887358354854537,-0.0006596781929230138,5
0.003282873944856831,0.00723696235056564,-0.003721122084361325,0.002974342998759951,-0.0044203837606347,-0.007015636679203256,0.0001981172376242046,0.0014688431644861838,-0.0007107773298058966,-9.814703595807789e-06,1
0.002758264138385908,0.007649631353781254,-0.011434879593086093,-0.005051064772952018,0.0009869255389992413,-0.0014508918959514644,-0.0014783931171120767,-0.0025474120486761085,0.0028042766722636853,-0.0017373856703599526,8
0.011446286560814149,0.0004803543236999114,0.004661099981264831,0.004233167673965337,-0.0006882207179146549,0.002734197599005559,-0.00041592348097684674,0.001307357036457262,0.00021008612790107074,-9.041569647025428e-05,6
-0.001798509802603553,0.011427261716727572,-0.006867581353506948,-0.0032399478774811025,0.0027556064034055697,0.0009738246735054168,-0.00046492477491347445,-0.0018889104243699762,-0.0012699542170707893,-0.0008680791507817156,2
0.0005354696564368597,0.011407247167529494,-0.00393744655896098,-0.0031918543744149127,0.00184867753851936,-0.0015426166690319279,1.0450270092585079e-05,-0.0023311329612433606,-0.00022919918523622206,8.30803706803187e-05,6
0.011225088432515615,0.0024345559894665644,0.0038279642135061157,0.0033680896124974823,-0.0016956905817962075,0.0001971828878465819,0.0007607443303212371,-0.00011943551670787386,-0.00023233308603359186,0.0002187962321055077,4
-0.0028474317627495646,0.011655715382946127,-0.005822431204637042,-0.0033006007052430184,0.00274715850809853,0.00024002368655507835,0.00019451335083579176,-0.002162855378536242,-0.0007833604063548743,0.0004856719189668188,2
0.004228586027040261,0.004344506881603418,-0.013945758570794563,-0.002627486323814725,-0.0014667457497837672,-0.003924907319543559,-0.003584742936305972,0.00045816407584856837,0.004705367916219082,-0.0022145087508339944,5
0.011529617293253984,0.0023862689253302495,0.002258162991697492,0.0028402069047420665,-0.0019446451342054005,-0.00015589657291277575,0.0011285919966300007,-0.0002785881605072984,-0.00017898463349432775,6.410234492635193e-05,3
0.010826058463114355,0.0004198380573801084,0.006653457745386038,0.003093406470465402,0.00043801423104889906,0.0011783820706340786,3.2613635483297475e-05,-0.0009460028364981576,9.38811812257389e-05,-3.603539478259413e-05,3
0.018085193358150703,-0.02108566991825714,-0.0035660276625633647,-0.0013051165233337338,0.0035543358711224594,-0.002948374442063498,-0.0010207021167230339,1.477369703590085e-05,-0.003193091842486586,0.0006954217802602502,2
0.014929786310836354,-0.000778160557916807,0.0003055697511861113,0.0024629096467342028,-0.0023748345996581818,0.00327131471184165,0.0011643125771211575,0.0009605133543022773,-0.0002186215325691197,0.0003935817704037007,9
0.012353863103437432,-0.00018854695336077123,0.005055065205170665,0.002545402104078724,-0.00037511183682722337,0.0013317762304773215,0.0003682570079064132,-0.00043956988290254025,-9.134660311239018e-05,-0.00018184063011121536,5
0.016974515656529666,-0.014475346043347676,0.0007607494117866609,-0.0006950038108858517,0.004035640471905373,-0.002687669950317972,-0.0014345476539962471,-0.0006939648803758217,6.535957213901424e-06,0.0005489458322646772,7
0.01424628664300995,-0.0036108503543629844,0.005109099191051699,0.00317583800359503,0.0017710577109233067,0.0016066452521753673,-0.0011199367923715377,0.0007552774773222866,0.0004970667264709009,-0.0003118051706606402,6
0.015948208500992284,-0.027879293872274204,-0.004340471776007119,-0.0007700474046303478,0.005701749783743875,-0.00244283434494286,-0.0017715488074058411,0.0023212796349440018,0.0005962254551743597,0.0005906987169970289,5
0.014110224838088442,-0.0006248391035198956,0.004229672826879791,-0.0008084518452014382,-0.0003845129747121847,-0.0006650617677905299,0.0011686433638174948,-0.001075214216122511,9.471981916413874e-05,0.0001808246146495745,7
0.015064432704014788,-0.001568585327233434,0.002944503550802958,-0.0006454673250430968,0.00011283288825175961,-0.0008728074523704185,0.0011680230062186708,-0.0014008464126994147,2.328384234433072e-06,2.268270557993662e-05,7
0.017448116617702885,-0.016051622098306538,-0.0005024951650593039,-0.0010501490603275015,0.004010670501730581,-0.0027179852233864088,-0.0015307364120086945,-0.0005117616144313587,-0.0005767627564584054,-0.0002344182288404749,7
0.013465197279399353,-0.0036065755289857696,0.005324442476062168,0.0041368623238328545,0.0013752615390803713,0.002573069001191723,-0.0015064654051505436,0.0013543257333064455,0.0006487165405690446,-0.0002984380826629437,6
0.015972491821252086,-0.0018877214321000376,-0.001754379392730005,0.001384419939713894,-0.0022578320725288844,0.002368097989189881,0.002492418220154649,-0.0009641074200741661,0.0002811270220783603,-0.0007952405259818975,9
0.014232977943806567,0.000182649569987997,0.0014033649891671488,0.0006638415281682257,-0.00178856443093901,0.0002259901456326724,0.002273482786599909,-0.0011676166179408363,-7.305164156117059e-05,0.00033558186557639804,8
0.012704512775656747,0.0015337549535857304,0.0021855129323055398,0.0025288254482642167,-0.002214318998484879,0.00021496250878740911,0.001615093505454651,-0.00042208717893532606,-0.0004060955353496006,0.00036526133866163825,4
0.013451764607845673,0.0002857213023258784,0.004185375331004511,0.0004281070961714772,-0.0004063138777858306,-0.0001614861824635414,0.0009629210249111798,-0.001306201631042415,5.773437695876505e-05,-5.774581597007995e-05,7
0.015119522096097026,-0.001648512205633277,0.0034518503197606925,-4.928118231780433e-05,0.0004655138041218479,-0.00043683410579055805,0.0009582120279412362,-0.0013492465547123413,-6.587259901209349e-05,-1.1125289845354804e-05,7
0.01073513421420293,0.0010422765951890757,0.0044930643139392875,0.004954363820533056,-0.0007769760034759346,0.003535128856846745,-0.0004671726585767251,0.0008947213990836448,0.000875750693884769,-0.0003020007382598503,6
0.006198981214035959,0.0074611490254832625,-0.005276460531466047,-0.0008102350632246448,-0.0027282739628790528,-0.006470636776513345,-2.4890594979745225e-05,-0.0003315215325066926,0.0008060138418856871,-0.0011560132339528848,8
-0.0011648998011031632,0.011131087914481858,-0.009893592934075109,-0.0023478869695392206,0.0014633127538658888,0.0025407182946405957,-0.0018201642051554295,-0.0010093131823981493,-0.00015037974697338662,-0.0007471664906907879,9
0.016772556377947813,-0.013435761347906234,0.0017411769086170177,0.0012009973333374998,0.004557898942430895,-0.0008047533266569284,-0.0014673638083959393,0.0010934901856022039,-0.0008550994305058519,0.00019631079328183507,6
0.011807055222489489,0.0008311513578215524,0.0026272740222029675,0.005235219649815246,-0.0013786661410379508,0.0037018552628745763,-0.0003110968530386312,0.0019332778536640524,0.0005961554462989446,-0.00016014760553867822,7
0.01689740208875103,-0.021452602128616806,-0.0023122673625829582,-0.000587187378993385,0.004747514571962694,-0.002520408297441602,-0.002137248143326921,0.0009360688168446574,-0.0015080740383201082,-0.0011870145882327044,8
-0.0018716619475537244,0.012453627697342049,-0.005059876663201002,-0.00021562296302713203,0.0014088885420528129,0.00038892005141626074,-0.001705774437645397,-0.0012704656029267631,-0.00022806080542222865,-0.00030808363938942174,6
0.012136405064414253,-1.9073714771171414e-05,0.005242101131813716,0.0029367958674397024,-0.00037807112319374736,0.0015945198919717638,2.845868538711269e-05,0.0002182893783295582,-0.00010049151557207239,-0.00020908554925601683,5
0.015164976069318426,-0.000630237357580075,0.000560314012670331,-0.0028935856102229084,-0.002139219153056177,-0.0016944092472557716,0.0021998197236635436,-0.001184404606460991,0.00011135980826210306,0.00038743919750242967,9
0.0160041767827574,-0.0223985539129722,-0.0013101363604632792,0.0003294049265196173,0.005574633221367964,-0.0015796886746267651,-0.00195431486829789,0.0020084456947048386,0.0008702292208555718,0.000801053866193811,3
-0.008931032752840472,-0.007899389437583773,0.0044699032543804185,-0.01247713571353083,-0.007730559390239392,0.0016594299915724503,-0.0034056063341537336,0.003629207745674431,-0.0011572180463769685,0.0012510067166696056,8
0.005954107125871348,0.006194943116211063,-0.004123724970866668,-0.0037820672921526806,-0.005089076908910242,-0.007341384616556684,0.0009665422754932822,0.00043591823473374675,0.00022568951698081493,-0.0009311265384338075,9
0.012697714147419423,0.0015430407352382508,0.0030245774718680066,0.0009857055925978858,-0.0014590036282950847,-0.0003572110609702696,0.0017042349254489445,-0.0009644650708230271,0.00026003399022368274,0.0001223396403357617,7
0.017316623042393606,-0.010492360173452427,0.0015524292987557182,-0.0012078627931655563,0.002992783998994775,-0.0022296995353829853,-0.0002676591673898411,-0.001198105039315445,-0.00040035567056103516,0.0005400264022098515,8
-0.001914014886702612,0.012421483270946379,-0.004238927244183643,0.000593122352119868,0.001726683802931092,0.002167709236845458,-0.0021506794467017996,-6.949053694716903e-05,0.0008023011790579683,-0.00038583199200737615,5
0.0048519065846239886,0.00872622832261765,-0.003451127163794884,0.003829470532957413,-0.00350939537579722,-0.004205260402428351,-0.00024587495030076623,0.0019546993150965867,0.000628892002734779,-3.698680721755261e-05,6
0.0003681932504505623,0.011664456622071323,-0.006928270397429294,-0.0016960952733881172,0.001676979401503606,0.0010014263886752076,-0.0014867613320003405,-0.001526663469746689,-0.0003557325991661806,-0.000562886956165966,8
0.01760311691481114,-0.0174583618847708,-0.0012896028869772299,-0.0011642397433994755,0.0042062021511992355,-0.00253041216152543,-0.0010771204012797104,7.77736712522738e-05,-0.0011870361658299171,-0.0002446114909662119,7
0.005281511829873822,0.007254328052115034,-0.003966316581789616,0.0023104258184826606,-0.004098422317597615,-0.00657166458773433,5.798623749091208e-05,0.0009998799494399181,-0.00010997446429725266,-0.0005522406603339531,5
0.01254123252064135,0.000742390286303245,0.00442984844303165,0.0015562774288094456,-0.0011605864655836254,0.00029020846532029507,0.0007208227652519118,-0.0007699297744831335,0.00011789178159241275,6.317124832275286e-05,6
0.00751665880181026,0.006570798979745621,-0.004335449913130868,0.00013354581910385218,-0.0036656200032399223,-0.006871907439306476,0.0006867275827508507,-0.00012864856143018856,0.0002905386466309464,-0.001017313218713311,8
0.012646321909002703,-0.0012821716969111392,0.00418098796815585,0.004421785083079736,-0.00044202286892099666,0.0032795119244044086,-0.0008464348514442562,0.001509062489423799,0.000520749039954006,-0.00022395318766486958,6
0.011815835837898116,0.0006154402715652595,0.003930583585652055,0.003204507955667481,-0.0016055308223501459,0.001304836422934476,0.0006550888415042072,-7.529935446759015e-05,-0.0008858578838499588,0.0006488563246937287,7
-0.0038036433267088767,-0.0006004972395526104,0.008958730478378038,-0.010111720795361807,-0.003947506939846029,0.0009432370019234838,-0.001114521059646651,0.0009318149049686376,0.0008989417763634446,9.815237250567346e-05,5
0.016786561828916538,-0.005311369511648337,0.0018521253183667078,-0.0017594980532619662,0.0012298515330837914,-0.0013224921643623425,0.0008707688874354005,-0.001346201320618787,-0.00010812573530557103,0.00016948970146973212,7
0.01566089215229418,-0.001181403526776059,0.0002577808115426522,-0.0008579203122282642,-0.0019804703369863106,-0.0003202904308994623,0.0025600991677841604,-0.0013739469276606306,3.289855917853255e-05,0.0003934820715960708,9
0.014039096336075816,5.570261543242924e-05,0.0037434007012006718,-0.0005016188583737121,-9.162061113580445e-05,-0.0005069213035962516,0.0011669758725029423,-0.001417788567754644,-9.304001739617748e-05,0.00017168771690687266,7
0.011783137705936496,0.0005339550932128698,0.004228615918691901,0.003659539174838235,3.8152891367549165e-05,0.0033730318486731125,-0.0006545042131195068,0.0005332282722098309,0.00112518544857459,-0.00028203283826850673,6
0.004308353016787156,0.00914352596267997,-0.0009361087469933033,0.0016344796761682422,-0.0020231798937967423,-0.004431106172593887,-9.295156206226886e-05,-1.295761173662931e-05,0.0008196393702832359,-0.0006379610756443347,4
0.013414063248910084,-0.001466009247769222,-3.0404520552506643e-05,0.005677645588965879,-0.003112368593990576,0.004868400476638227,-8.390934109128114e-06,0.0031538038042393016,0.000440654526550304,-0.0001667476431219879,8
0.01763810490334359,-0.030048780412377147,-0.007296602521252242,-0.0016121583863769264,0.005065846762348586,-0.0030222584387026193,-0.0010690236268119171,0.001399288900998378,-0.0014183301266622883,0.0010261686643253463,9
0.0037684855075154323,0.008143691482002705,-0.0033646615477026585,0.00309928040315707,-0.003937633380534485,-0.005816265331443218,-6.559322055516446e-05,0.0014479729662082437,7.842344870324313e-05,-0.00015527596404055815,3
0.015553849292039667,-0.0039135669474726475,0.0036724537646070777,-0.0011016531541080104,0.001148454338740966,-0.0014718866968205767,0.0006340307260980797,-0.0013156471805136918,-1.072400110156139e-05,0.00031865887093354705,6
0.017064557582736596,-0.003123629735811072,-0.001702983278928399,-0.002163076694291049,-0.002739597029336176,3.168433198816252e-05,0.0027479367337057024,-0.0015404640563017337,-2.1265135162125792e-05,0.0005163308614519242,9
-0.002907034060674973,0.011970717095125368,-0.007035410549340368,-0.0011083757915281293,0.0026521800643711534,0.0025061316573179787,-0.0011421381815485188,-0.0005372972306181175,-0.0005601082917872871,-0.00037210002747059496,6
0.012553762891854366,0.0009873379280511013,0.0043185447490349665,0.0010056420384000236,-0.0011039046421314211,-0.0002504259621724102,0.001078787047618373,-0.0011881651225873586,0.00026198869391336205,5.951693651455944e-05,6
-0.0026328772450021293,0.011828018937368838,-0.008188308336250002,-0.0008875830928220121,0.0018653201921827527,0.0028754666476932997,-0.0018928614311523768,-0.00034600228764236434,-0.00041919603702701924,-0.0005294291750986532,7
0.0025796098625002835,0.008654038596757984,-0.0023651877946888568,0.004850984075894598,-0.0029421932181838634,-0.004643446542407584,-0.00034128664196286313,0.0021630067291854927,0.0001081965745077306,0.0002143951540963819,1
0.010310260259041583,0.00086600648910782,0.005532162079787928,0.004762913136604444,-0.00041498772065207915,0.003455261375194758,-0.0005634783947651306,0.000534067753690002,0.0008970607399647698,-0.0003965523638946077,5
0.0009408420279854201,0.01085452966643889,-0.0033019310999235292,0.003533648387688923,-0.0008090802889019297,-0.0006605176873140551,-0.0015199865552925319,0.0018113732374931482,0.0014562094463833337,3.829523862031102e-05,4
0.002001658770014142,0.009183071910144442,-0.0037402617003776664,0.000600199893806549,0.0010403730383172064,0.0023446510802223393,-0.0015803405036728863,-0.0002937107442900049,-6.459174533944676e-05,-0.00021595426744936696,6
-0.008497316408395007,-0.007102900027190843,0.006342259158157187,-0.012365363774514556,0.0027806642755791636,-0.0015630755730795306,0.002850861957138312,0.0024074099131942655,0.0026907944848253095,-0.002021111847614115,6
0.014527017021922729,-0.00504779343706428,0.005259512759893523,0.0017028937975340232,0.002834793786416488,-0.00029024894101354763,-0.0006702861096628789,-0.0005234308756517723,0.00013631119530222596,-0.00017631428558856382,5
0.017097206977998804,-0.020296054085085318,-0.0021400893225328884,-0.0009085689288090282,0.004546197814207237,-0.003104549626057967,-0.0025458143421539254,7.924671801096842e-06,-0.0004369802860700907,-0.0005977950933319563,7
0.01369779755361526,0.00029127613645467035,0.003762020420659608,-5.8504114194386044e-05,-0.0003394231361646257,-0.00025878455970221147,0.0011345756807082886,-0.001427213327461106,5.388438794382463e-05,-1.3860833610790181e-05,7
0.013039295176721814,0.00010268877797062292,0.00276474066558288,0.0031158246221374654,-0.001546189324963132,0.0024927912700284066,0.000533093074352623,0.00058375150281064,-0.00030130870657325766,0.00019878116596139096,7
0.017389065269323115,-0.025483824618960867,-0.00473862303207796,-0.001183761527697035,0.004848710705788148,-0.003108785696953934,-0.0021500502374200104,0.0008844667676669749,0.00010757328884493835,0.0009756512161892567,7
0.012023164420649698,0.0007999386829990461,0.0037943849252648526,0.0029067619804568766,-0.0014679089854346412,0.001127108913397892,0.0007030184476162194,-0.00010032296289204638,-0.0006493922022921091,0.00045530053305598115,7
0.0031399354441797056,-0.00252245777191755,-0.021468156503670562,-0.005308447155910867,-0.0024448844632572104,-0.004537271131504009,-0.004078470698644127,-0.0001592922333273988,0.00391035210542108,-0.002699370286498517,9
0.018580252147316022,-0.018156554972698063,-0.002164992879361418,-0.0014301202276576538,0.0038723168227252553,-0.0025409196547805527,-0.0007550346445846779,-0.00031635496159641553,-0.0006638023955360471,0.0010929445075943773,6
0.012638236297457982,0.0009901826028924966,0.0035928756431299696,0.0017759103654651938,-0.0014389434290563777,0.0008577358938703026,0.0010225710673703215,-0.00038153078871729475,-2.4140594936486366e-05,7.645825637137082e-05,7
0.0015718430583540291,0.011369928963181722,-0.0064921087441712965,-0.002787255835342919,0.0013656867212195726,-0.0006017014435340663,-0.0012225101451878453,-0.0023244254169741533,7.824179908603651e-07,2.7065303090700086e-05,8
0.003411698572909298,0.007855229603646654,-0.003520961030144422,0.00286606782987806,-0.0041302333557317866,-0.006429332502701957,9.340733382415728e-05,0.001392508433756346,-0.0001434612001420471,2.7755707196961003e-05,2
-0.002197049867921021,0.012004817410023497,-0.007678063583852124,-0.00018311483918175762,0.0011726292530899972,0.002594815554983604,-0.002805408283562404,-1.1153764003620142e-05,-3.4900600247494356e-05,-0.00020870957671561405,8
0.018515933717752488,-0.0055109941942673634,-0.002951489742361793,-0.0019837390954961353,-0.001949218138551123,0.0007305180296112928,0.002821290813262063,-0.001555474162291972,-0.00033595201434922595,0.0005515208234738204,9
0.002446964852198312,0.009110867410768832,-0.010299508739580809,-0.004671265485157508,0.0009335057441717648,0.0016922252336621353,-0.0008607966863049101,-0.00322384327003053,0.00029103675070901085,-0.0010869857611392625,8
0.015581030076959037,-0.007748267957167698,0.004137963195054952,0.00019374098687399357,0.0032460587681673696,-0.001646655121981795,-0.0005232461711323769,-0.001335417097373515,7.299671183156294e-05,0.00013600672874304408,5
0.01360341319137352,0.0003505637568400749,0.0016298220542388861,0.0029415361202740054,-0.001659144043479045,0.0030627552184179447,0.0005866308805930113,0.0007892292147830977,-0.0001951868071758434,0.00010492813304839553,9
0.007242566299332561,0.0060218383702965,-0.0048500340050341055,-0.0008573075255757215,-0.004406541445415442,-0.007718325037104612,0.0009925373252321961,0.00022261506934536168,-2.8080388236283222e-06,-0.00035851118808145416,9
0.014279597675424261,-0.0011961392983626889,0.00403198474647322,0.0006407025804519981,0.00046410977868111567,8.825237628715033e-05,0.000839532786919712,-0.0013258969249500738,-6.706870483523904e-05,-0.0001567789735779867,7
0.004253535875401086,0.008773989912204955,-0.0038934449138097486,0.004193083217991291,-0.0037833012669300494,-0.0041360187110666665,-0.0004936078596253713,0.0023605465508008947,0.000609863458037896,-8.080019099248166e-05,5
-0.00841730392501551,-0.0095797515414601,0.003564949639443789,-0.013584168360308837,-0.008238466310578677,0.0010462616773374807,-0.0030955622220193843,0.003336913599907616,-0.0012107150506770906,0.0015027128769328033,8
0.012848815161169974,-0.00617122867098806,0.007422826893407011,0.0019492520591326452,0.003865727864314994,-0.0008905837694542834,-0.0009719465657226341,-0.0013218542665701753,0.00028994179504174706,-7.067807549521765e-05,4
0.0024953075131094924,0.005683161023026212,0.0004019107926640146,-0.009883234166304924,-0.002410425453728052,-0.0034769396038650756,0.0016282095770826213,-0.0006400647374826403,0.0012534108932053107,-0.00018542769311057628,6
0.015754786901058273,-0.0012557011589182862,0.0009314358571381253,-0.002719208146690582,-0.0019267672452166552,-0.0011061723311829802,0.0022624105501661248,-0.001357776847113988,9.368884430530174e-05,0.0004967170438526646,9
0.0022046972689598993,0.010554752531412932,-0.0043190405060512,-0.002923767716327704,0.0010099131088632967,-0.0021444973636248286,-2.5735055461805592e-05,-0.0022444785061357096,9.385206482935104e-06,6.385713415952986e-05,6
0.01077252589314042,0.0018544019162249775,0.00438046997811142,0.0034972061892464858,-0.0009051713828989833,0.0018158616632821503,0.00032908736112298404,-0.0004238948796428568,-0.0007377046527078795,-0.0016142486987654318,5
0.010643181033177936,0.0018785345626704105,0.0068914075873637085,0.0007331356680096583,-0.0005305900589751486,0.0013054870321508993,1.1837492667445023e-05,-2.561540082128129e-05,0.0008645735014917376,-0.00021889580717622927,2
0.0054912030294352,0.006939144626116273,-0.004343735546783529,0.001946377535071905,-0.004404130626536994,-0.00692351351912684,0.00013221038399587268,0.0009630585304832186,-0.00013139100706326595,-0.0005602242026651591,5
0.012947005791574932,0.001544763204578628,0.0033295682939796767,0.0010651626887321476,-0.0015893708598467612,0.0003691479040627137,0.0012573474351376417,-0.0004136184149871693,0.0003350615634149921,-6.685351625048341e-05,7
0.014564791917791633,-0.003274180246314727,0.0047628932287308995,0.00032996525904743817,0.0027475894287797807,-0.0009784539127530442,4.923230277093062e-05,-0.0016956683159322552,3.789603247079523e-05,-0.00048770820569962796,5
0.017553900875004785,-0.02190833290790006,-0.002836197214083168,-0.0009717589162765015,0.004607777817208756,-0.0027161256388463996,-0.0015983622874638853,0.000385580536011473,0.00016436760364672474,0.0010862660794921403,6
